receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T17:25:02.225085+00:00,communication_drift_01,meter_01,18,none,none,none,none,none,none,0.9999972693462991,0.4477056648865316,0,,0,0,calibration_sample_not_trusted,,,,1.8474168609827757,21.657624980434775,23.532874882221222
2026-08-10T17:25:02.248959+00:00,communication_drift_01,meter_02,18,none,none,none,none,none,none,0.9999979057049364,0.44582242577790426,0,,0,0,calibration_sample_not_trusted,,,,0.7538751233369112,11.989833088591695,12.760667130351067
2026-08-10T17:25:02.261824+00:00,communication_drift_01,meter_03,18,none,none,none,none,none,none,0.9999975088898175,0.444487450504967,0,,0,0,calibration_sample_not_trusted,,,,0.5548750050365925,9.472958045080304,10.04166598431766
2026-08-10T17:25:02.729868+00:00,communication_drift_01,meter_01,19,none,none,none,none,none,none,0.9999904181076528,0.5210923312151345,0,,0,0,calibration_sample_not_trusted,,,,2.2616249043494463,19.323125015944242,21.611166885122657
2026-08-10T17:25:02.751811+00:00,communication_drift_01,meter_02,19,none,none,none,none,none,none,0.9999901721076953,0.5842244520521251,0,,0,0,calibration_sample_not_trusted,,,,0.6502920296043158,11.454917024821043,12.121666921302676
2026-08-10T17:25:02.764018+00:00,communication_drift_01,meter_03,19,none,none,none,none,none,none,0.9999983462832379,0.44355752025367917,0,,0,0,calibration_sample_not_trusted,,,,0.5638340953737497,9.296500124037266,9.874207898974419
2026-08-10T17:25:03.234481+00:00,communication_drift_01,meter_01,20,none,none,none,none,none,none,0.9999972613311666,0.4787118667587627,0,,0,0,none,,,,2.685916842892766,21.287292009219527,24.007582804188132
2026-08-10T17:25:03.258852+00:00,communication_drift_01,meter_02,20,none,none,none,none,none,none,0.9999938538859366,0.45433192617647244,0,,0,0,none,,,,0.7810420356690884,11.665749829262495,12.466625077649951
2026-08-10T17:25:03.271412+00:00,communication_drift_01,meter_03,20,none,none,none,none,none,none,0.9999906503486508,0.44367332017473876,0,,0,0,none,,,,0.5345409736037254,9.303458966314793,9.854334173724055
2026-08-10T17:25:03.735960+00:00,communication_drift_01,meter_01,21,none,none,none,none,none,none,0.9999803434865843,0.43989506472162865,0,,0,0,none,,,,1.9265420269221067,21.800209069624543,23.755375063046813
2026-08-10T17:25:03.759994+00:00,communication_drift_01,meter_02,21,none,none,none,none,none,none,0.9999911879994318,0.48782488426791376,0,,0,0,none,,,,0.788707984611392,11.792415985837579,12.598874978721142
2026-08-10T17:25:03.772684+00:00,communication_drift_01,meter_03,21,none,none,none,none,none,none,0.9999986733586872,0.4635741636093699,0,,0,0,none,,,,0.5742080975323915,9.34783392585814,9.936041897162795
2026-08-10T17:25:04.240406+00:00,communication_drift_01,meter_01,22,none,none,none,none,none,none,0.9999838969027575,0.46649819760754674,0,,0,0,none,,,,2.028707880526781,21.759958937764168,23.826041957363486
2026-08-10T17:25:04.264561+00:00,communication_drift_01,meter_02,22,none,none,none,none,none,none,0.9999932882085665,0.45554060132514035,0,,0,0,none,,,,0.6948329973965883,11.831957846879959,12.549083912745118
2026-08-10T17:25:04.277217+00:00,communication_drift_01,meter_03,22,none,none,none,none,none,none,0.9999955321992251,0.46437810994057793,0,,0,0,none,,,,0.5930410698056221,9.59495804272592,10.203167097643018
2026-08-10T17:25:04.745597+00:00,communication_drift_01,meter_01,23,none,none,none,none,none,none,0.9999732542540375,0.4777903065863855,0,,0,0,none,,,,3.207374829798937,16.839957796037197,20.07183409295976
2026-08-10T17:25:04.766052+00:00,communication_drift_01,meter_02,23,none,none,none,none,none,none,0.9999978138881487,0.4948016135699804,0,,0,0,none,,,,0.6412910297513008,10.914291953667998,11.570625007152557
2026-08-10T17:25:04.777703+00:00,communication_drift_01,meter_03,23,none,none,none,none,none,none,0.9999990811571934,0.4486670179500456,0,,0,0,none,,,,0.5039169918745756,9.210416115820408,9.727582801133394
2026-08-10T17:25:05.250490+00:00,communication_drift_01,meter_01,24,none,none,none,none,none,none,0.9999884750358076,0.46534631087102934,0,,0,0,none,,,,3.178624901920557,17.949583008885384,21.17770817130804
2026-08-10T17:25:05.272115+00:00,communication_drift_01,meter_02,24,none,none,none,none,none,none,0.999997156768331,0.4698247146297357,0,,0,0,none,,,,0.7407080847769976,11.155791813507676,11.914457892999053
2026-08-10T17:25:05.284156+00:00,communication_drift_01,meter_03,24,none,none,none,none,none,none,0.9999991298428623,0.4387054398732987,0,,0,0,none,,,,0.5384581163525581,9.348707972094417,9.90204093977809
2026-08-10T17:25:05.755928+00:00,communication_drift_01,meter_01,25,none,none,none,none,none,none,0.999992273510496,0.5004232565486445,0,,0,0,none,,,,1.8179998733103275,22.025041980668902,23.878459120169282
2026-08-10T17:25:05.780122+00:00,communication_drift_01,meter_02,25,none,none,none,none,none,none,0.9999972616441541,0.4643067602926591,0,,0,0,none,,,,0.7967918645590544,11.97083294391632,12.786499923095107
2026-08-10T17:25:05.793029+00:00,communication_drift_01,meter_03,25,none,none,none,none,none,none,0.9999991451283111,0.4376660174111014,0,,0,0,none,,,,0.5394159816205502,9.513041004538536,10.06795885041356
2026-08-10T17:25:06.258298+00:00,communication_drift_01,meter_01,26,none,none,none,none,none,none,0.9999960968637629,0.4426181977010112,0,,0,0,none,,,,1.9459999166429043,21.905875066295266,23.88316602446139
2026-08-10T17:25:06.282480+00:00,communication_drift_01,meter_02,26,none,none,none,none,none,none,0.9999981862176137,0.49582168495862616,0,,0,0,none,,,,0.7810411043465137,12.12395797483623,12.9230001475662
2026-08-10T17:25:06.295513+00:00,communication_drift_01,meter_03,26,none,none,none,none,none,none,0.999999363596892,0.4393705591515081,0,,0,0,none,,,,0.524458009749651,9.472499834373593,10.012375190854073
2026-08-10T17:25:06.763609+00:00,communication_drift_01,meter_01,27,none,none,none,none,none,none,0.9999928648873329,0.4459333118881237,0,,0,0,none,,,,2.947542117908597,16.768041998147964,19.745583878830075
2026-08-10T17:25:06.783711+00:00,communication_drift_01,meter_02,27,none,none,none,none,none,none,0.9999944298184457,0.49592378546591054,0,,0,0,none,,,,0.6882499437779188,10.942291934043169,11.646042112261057
2026-08-10T17:25:06.795453+00:00,communication_drift_01,meter_03,27,none,none,none,none,none,none,0.9999940016246245,0.5102941195306759,0,,0,0,none,,,,0.5126670002937317,9.342042030766606,9.869083063676953
2026-08-10T17:25:07.268450+00:00,communication_drift_01,meter_01,28,none,none,none,none,none,none,0.9999977057825294,0.59379818611737,0,,0,0,none,,,,3.080999944359064,16.816708026453853,19.927666056901217
2026-08-10T17:25:07.288720+00:00,communication_drift_01,meter_02,28,none,none,none,none,none,none,0.999995539732714,0.4537684549472642,0,,0,0,none,,,,0.6763329729437828,10.966834146529436,11.658000061288476
2026-08-10T17:25:07.300458+00:00,communication_drift_01,meter_03,28,none,none,none,none,none,none,0.9999957174978656,0.4611977586511365,0,,0,0,none,,,,0.5087919998914003,9.242916945368052,9.766041999682784
2026-08-10T17:25:07.773427+00:00,communication_drift_01,meter_01,29,none,none,none,none,none,none,0.9999860687874074,0.5047756151843193,0,,0,0,none,,,,2.684042090550065,19.787458004429936,22.51941687427461
2026-08-10T17:25:07.796389+00:00,communication_drift_01,meter_02,29,none,none,none,none,none,none,0.9999990627924666,0.5100028341735837,0,,0,0,none,,,,0.7309999782592058,12.02125009149313,12.773249996826053
2026-08-10T17:25:07.809280+00:00,communication_drift_01,meter_03,29,none,none,none,none,none,none,0.9999986101591006,0.532434125379627,0,,0,0,none,,,,0.509750097990036,9.492084151133895,10.017165914177895
2026-08-10T17:25:08.278528+00:00,communication_drift_01,meter_01,30,none,none,none,none,none,none,0.9998408885306259,0.45527394744170413,0,,0,0,none,,,,2.5129590649157763,18.615416949614882,21.167125087231398
2026-08-10T17:25:08.300092+00:00,communication_drift_01,meter_02,30,none,none,none,none,none,none,0.9999987865000046,0.5004533412530343,0,,0,0,none,,,,0.7469579577445984,11.728124925866723,12.493875110521913
2026-08-10T17:25:08.312713+00:00,communication_drift_01,meter_03,30,none,none,none,none,none,none,0.9999972564818636,0.47096374782494627,0,,0,0,none,,,,0.5249581299722195,9.421042166650295,9.962415788322687
2026-08-10T17:25:08.783702+00:00,communication_drift_01,meter_01,31,none,none,none,none,none,none,0.9999646072444246,0.49289444871559607,0,,0,0,none,,,,2.000790787860751,22.33941713348031,24.381250143051147
2026-08-10T17:25:08.808478+00:00,communication_drift_01,meter_02,31,none,none,none,none,none,none,0.9999905327447908,0.4789040494361611,0,,0,0,none,,,,0.8516248781234026,12.06641597673297,12.938374886289239
2026-08-10T17:25:08.821536+00:00,communication_drift_01,meter_03,31,none,none,none,none,none,none,0.9999952718949768,0.4354866958844278,0,,0,0,none,,,,0.5711659323424101,10.041541885584593,10.629124939441681
2026-08-10T17:25:09.286628+00:00,communication_drift_01,meter_01,32,none,none,none,none,none,none,0.9999917986045029,0.444530423814342,0,,0,0,none,,,,2.0929579623043537,22.39808300510049,24.51891708187759
2026-08-10T17:25:09.311511+00:00,communication_drift_01,meter_02,32,none,none,none,none,none,none,0.9999987210830095,0.5417990905900766,0,,0,0,none,,,,0.7768750656396151,12.070083059370518,12.865290977060795
