receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T16:40:33.091304+00:00,measurement_drift_01,meter_02,21,none,none,none,none,none,none,0.9999983095332174,0.4880739236632291,0,,0,0,none,,,,0.9313751943409443,11.900000041350722,12.854291126132011
2026-08-10T16:40:33.105728+00:00,measurement_drift_01,meter_03,21,none,none,none,none,none,none,0.9999979617237961,0.44852275015856036,0,,0,0,none,,,,0.5532088689506054,9.783999994397163,10.354375001043081
2026-08-10T16:40:33.571558+00:00,measurement_drift_01,meter_01,22,none,none,none,none,none,none,0.9999714887544137,0.43863974706126435,0,,0,0,none,,,,2.208709018304944,18.37499998509884,20.607833052054048
2026-08-10T16:40:33.592510+00:00,measurement_drift_01,meter_02,22,none,none,none,none,none,none,0.9999966323088769,0.5400884085104407,0,,0,0,none,,,,0.7032081484794617,11.30520785227418,12.025000061839819
2026-08-10T16:40:33.604624+00:00,measurement_drift_01,meter_03,22,none,none,none,none,none,none,0.9999993001113419,0.5723616333137538,0,,0,0,none,,,,0.5062499549239874,9.441334055736661,9.962625103071332
2026-08-10T16:40:34.075586+00:00,measurement_drift_01,meter_01,23,none,none,none,none,none,none,0.9999934055409945,0.46007115480221594,0,,0,0,none,,,,1.6922499053180218,20.886334124952555,22.61049998924136
2026-08-10T16:40:34.098469+00:00,measurement_drift_01,meter_02,23,none,none,none,none,none,none,0.9999967873007514,0.4786633254105802,0,,0,0,none,,,,0.8520002011209726,12.56558415479958,13.437333982437849
2026-08-10T16:40:34.112051+00:00,measurement_drift_01,meter_03,23,none,none,none,none,none,none,0.9999980872362737,0.4851924214532772,0,,0,0,none,,,,0.5782910156995058,9.724417002871633,10.318417102098465
2026-08-10T16:40:34.577460+00:00,measurement_drift_01,meter_01,24,none,none,none,none,none,none,0.9999954399966394,0.5196707485928305,0,,0,0,none,,,,2.1585419308394194,22.339625051245093,24.528250098228455
2026-08-10T16:40:34.602360+00:00,measurement_drift_01,meter_02,24,none,none,none,none,none,none,0.9999893426116733,0.4396225389849385,0,,0,0,none,,,,0.8508339524269104,11.938499985262752,12.8069999627769
2026-08-10T16:40:34.615271+00:00,measurement_drift_01,meter_03,24,none,none,none,none,none,none,0.9999988502448166,0.573185413339484,0,,0,0,none,,,,0.5650410894304514,9.430957958102226,10.010666912421584
2026-08-10T16:40:35.082466+00:00,measurement_drift_01,meter_01,25,none,none,none,none,none,none,0.999976205047143,0.4785489230028493,0,,0,0,none,,,,2.3528330493718386,22.88745902478695,25.270125130191445
2026-08-10T16:40:35.108177+00:00,measurement_drift_01,meter_02,25,none,none,none,none,none,none,0.9999959572191252,0.446737797387494,0,,0,0,none,,,,0.8454998023808002,12.113207951188087,12.976499972864985
2026-08-10T16:40:35.121257+00:00,measurement_drift_01,meter_03,25,none,none,none,none,none,none,0.9999989327580568,0.5283916809725409,0,,0,0,none,,,,0.5495420191437006,9.522000094875693,10.090459138154984
2026-08-10T16:40:35.587836+00:00,measurement_drift_01,meter_01,26,none,none,none,none,none,none,0.9999854268284679,0.46573920414373077,0,,0,0,none,,,,2.2994999308139086,21.61049982532859,23.93937506712973
2026-08-10T16:40:35.612142+00:00,measurement_drift_01,meter_02,26,none,none,none,none,none,none,0.9999912787938221,0.4973843077995273,0,,0,0,none,,,,0.7381248287856579,11.669083032757044,12.424207990989089
2026-08-10T16:40:35.624665+00:00,measurement_drift_01,meter_03,26,none,none,none,none,none,none,0.9999947009203685,0.4416249366904093,0,,0,0,none,,,,0.5685000214725733,9.635332971811295,10.218749986961484
2026-08-10T16:40:36.092764+00:00,measurement_drift_01,meter_01,27,none,none,none,none,none,none,0.9999948093579631,0.4387306888489432,0,,0,0,none,,,,2.590749878436327,21.61954203620553,24.249291978776455
2026-08-10T16:40:36.117417+00:00,measurement_drift_01,meter_02,27,none,none,none,none,none,none,0.9999978114318387,0.45641874846515323,0,,0,0,none,,,,0.8249171078205109,11.828667018562555,12.67287484370172
2026-08-10T16:40:36.130215+00:00,measurement_drift_01,meter_03,27,none,none,none,none,none,none,0.9999983374199463,0.5564360321083249,0,,0,0,none,,,,0.5392089951783419,9.43129207007587,9.986832970753312
2026-08-10T16:40:36.597799+00:00,measurement_drift_01,meter_01,28,none,none,none,none,none,none,0.9999900877182886,0.5449278879093469,0,,0,0,none,,,,2.2931660059839487,22.258459124714136,24.578959215432405
2026-08-10T16:40:36.622833+00:00,measurement_drift_01,meter_02,28,none,none,none,none,none,none,0.9999973396906914,0.4567367588170901,0,,0,0,none,,,,0.8272500708699226,11.992041021585464,12.837707996368408
2026-08-10T16:40:36.635776+00:00,measurement_drift_01,meter_03,28,none,none,none,none,none,none,0.9999992480435603,0.5034169069793003,0,,0,0,none,,,,0.579209066927433,9.589832974597812,10.184084065258503
2026-08-10T16:40:37.099981+00:00,measurement_drift_01,meter_01,29,none,none,none,none,none,none,0.9987042554486273,0.44749939048860105,0,,0,0,none,,,,2.1091250237077475,21.899125073105097,24.035500129684806
2026-08-10T16:40:37.124319+00:00,measurement_drift_01,meter_02,29,none,none,none,none,none,none,0.999999311293553,0.4648539757261053,0,,0,0,none,,,,0.8332920260727406,11.866249842569232,12.717332923784852
2026-08-10T16:40:37.137143+00:00,measurement_drift_01,meter_03,29,none,none,none,none,none,none,0.999999624263251,0.47398517371013055,0,,0,0,none,,,,0.5512500647455454,9.468290954828262,10.034791892394423
2026-08-10T16:40:37.604602+00:00,measurement_drift_01,meter_01,30,none,none,none,none,none,none,0.9999285244973979,0.5020272601174454,0,,0,0,none,,,,2.658042125403881,21.817042026668787,24.509749840945005
2026-08-10T16:40:37.629506+00:00,measurement_drift_01,meter_02,30,none,none,none,none,none,none,0.9999979046032386,0.44982283299432935,0,,0,0,none,,,,0.7872499991208315,11.72129181213677,12.526832986623049
2026-08-10T16:40:37.642127+00:00,measurement_drift_01,meter_03,30,none,none,none,none,none,none,0.9999957688485562,0.4721718383546805,0,,0,0,none,,,,0.5197080317884684,9.350749896839261,9.88520891405642
2026-08-10T16:40:38.109715+00:00,measurement_drift_01,meter_01,31,none,none,none,none,none,none,0.9999931697484647,0.4669367987356522,0,,0,0,none,,,,2.047582995146513,22.038750117644668,24.1179580334574
2026-08-10T16:40:38.134123+00:00,measurement_drift_01,meter_02,31,none,none,none,none,none,none,0.9999976658605157,0.4596977741625341,0,,0,0,none,,,,0.8003748953342438,11.838499922305346,12.65629194676876
2026-08-10T16:40:38.146880+00:00,measurement_drift_01,meter_03,31,none,none,none,none,none,none,0.9999921197102222,0.44124287999564277,0,,0,0,none,,,,0.5597500130534172,9.603833081200719,10.17870893701911
2026-08-10T16:40:38.614159+00:00,measurement_drift_01,meter_01,32,none,none,none,none,none,none,0.9999936688396859,0.44854472125647965,0,,0,0,none,,,,1.3777920976281166,20.930583123117685,22.343833930790424
2026-08-10T16:40:38.636782+00:00,measurement_drift_01,meter_02,32,none,none,none,none,none,none,0.9999969743079774,0.45903513135766466,0,,0,0,none,,,,0.9029170032590628,13.390500098466873,14.3134999088943
2026-08-10T16:40:38.651220+00:00,measurement_drift_01,meter_03,32,none,none,none,none,none,none,0.9999972623114796,0.45002388631360063,0,,0,0,none,,,,0.6051668897271156,10.205541970208287,10.829208185896277
2026-08-10T16:40:39.120002+00:00,measurement_drift_01,meter_01,33,none,none,none,none,none,none,0.9999900092116751,0.4437213017949321,0,,0,0,none,,,,2.2557091433554888,19.98308300971985,22.268249886110425
2026-08-10T16:40:39.142616+00:00,measurement_drift_01,meter_02,33,none,none,none,none,none,none,0.9999953631029207,0.4628356379981846,0,,0,0,none,,,,0.7374589331448078,11.57179195433855,12.324415845796466
